Order_ID,Order_Created_At,Order_Updated_At,Order_Referring_Site,Order_Total_Discount,Order_Total_Price,Product_ID,Product_Quantity,Variant_ID,Currency,Product_Variant_Price,Customer_ID
36018973802749,2025-01-30T14:36:00Z,2025-01-30T15:42:08Z,,149.0,1028.9,7475018137853,2,42111121457405,ZAR,28.00,7494849659133
36018973802749,2025-01-30T14:36:00Z,2025-01-30T15:42:08Z,,149.0,1028.9,7638933242109,1,42686759502077,ZAR,54.20,7494849659133
36018973802749,2025-01-30T14:36:00Z,2025-01-30T15:42:08Z,,149.0,1028.9,7562052108541,2,42433518108925,ZAR,31.60,7494849659133
36018973802749,2025-01-30T14:36:00Z,2025-01-30T15:42:08Z,,149.0,1028.9,2107883552865,1,38643417546921,ZAR,268.20,7494849659133
36017988108541,2025-01-30T07:21:30Z,2025-01-30T07:21:30Z,,0.0,119.5,8114143428861,1,44001252737277,ZAR,19.50,6087059407101
36017987223805,2025-01-30T07:21:02Z,2025-01-30T07:21:02Z,,0.0,119.5,8114139693309,1,44001245331709,ZAR,19.50,6087059407101
36017602887933,2025-01-30T04:55:03Z,2025-01-30T06:01:09Z,https://shop.thedeli.co.za/products/bulk-red-cherries-whole-broken-5kg,0.0,970.0,7996861939965,1,43674068484349,ZAR,870.00,5554740035753
36016154542333,2025-01-29T19:31:32Z,2025-01-29T20:37:08Z,,0.0,1050.0,7568490627325,1,42456962793725,ZAR,1050.00,8061984997629
36015615541501,2025-01-29T16:40:01Z,2025-01-29T17:46:08Z,,0.0,1024.0,6457855049897,1,38643404243113,ZAR,30.00,7198219337981
36015615541501,2025-01-29T16:40:01Z,2025-01-29T17:46:08Z,,0.0,1024.0,8395541184765,2,44852146110717,ZAR,51.30,7198219337981
36015615541501,2025-01-29T16:40:01Z,2025-01-29T17:46:08Z,,0.0,1024.0,2107884601441,6,38693969526953,ZAR,76.30,7198219337981
36015615541501,2025-01-29T16:40:01Z,2025-01-29T17:46:08Z,,0.0,1024.0,7638933242109,8,42686759502077,ZAR,54.20,7198219337981
36015116779773,2025-01-29T12:56:33Z,2025-01-29T14:02:13Z,https://shop.thedeli.co.za/,0.0,4257.0,8253926113533,3,44402958434557,ZAR,1419.00,7777618034941
36015082963197,2025-01-29T12:41:04Z,2025-01-29T13:47:07Z,,0.0,185.0,8704598900989,1,45636503208189,ZAR,85.00,7323073380605
36014987935997,2025-01-29T11:52:30Z,2025-01-29T12:58:09Z,https://www.bing.com/,0.0,300.0,2107885420641,4,38643147571369,ZAR,55.00,6946127806717
36014021116157,2025-01-29T05:13:04Z,2025-01-29T06:19:08Z,,0.0,279.95,8694355591421,1,45609874850045,ZAR,199.95,8060967977213
36012137709821,2025-01-28T18:02:05Z,2025-01-28T18:02:05Z,https://www.google.com/,0.0,190.0,6478175010985,1,38704974528681,ZAR,90.00,7847348175101
36012093243645,2025-01-28T17:47:06Z,2025-01-28T18:53:14Z,https://www.google.com/,0.0,191.2,2138477887585,1,19984736157793,ZAR,91.20,7847348175101
36011691344125,2025-01-28T15:15:34Z,2025-01-30T09:38:05Z,,0.0,129.0,2138478116961,1,19984736387169,ZAR,129.00,8060082192637
36011007049981,2025-01-28T13:39:32Z,2025-01-28T14:45:07Z,,0.0,460.0,6478302576809,2,38705350541481,ZAR,65.00,8059994308861
36011007049981,2025-01-28T13:39:32Z,2025-01-28T14:45:07Z,,0.0,460.0,6457753108649,2,38643176505513,ZAR,60.00,8059994308861
36011007049981,2025-01-28T13:39:32Z,2025-01-28T14:45:07Z,,0.0,460.0,6452630323369,2,38625717223593,ZAR,55.00,8059994308861
36011358421245,2025-01-28T12:50:06Z,2025-01-28T12:50:06Z,,0.0,544.8,2138477690977,1,19984735961185,ZAR,33.50,6964579926269
36011358421245,2025-01-28T12:50:06Z,2025-01-28T12:50:06Z,,0.0,544.8,2107883192417,1,38625726759081,ZAR,200.50,6964579926269
36011358421245,2025-01-28T12:50:06Z,2025-01-28T12:50:06Z,,0.0,544.8,7638939599101,2,42686769201405,ZAR,33.30,6964579926269
36011358421245,2025-01-28T12:50:06Z,2025-01-28T12:50:06Z,,0.0,544.8,2107884437601,1,38705941381289,ZAR,244.20,6964579926269
36010991157501,2025-01-28T09:38:07Z,2025-01-28T10:44:07Z,,0.0,275.0,3928252055649,1,29390218231905,ZAR,195.00,6833192337661
36010957275389,2025-01-28T09:22:31Z,2025-01-28T10:28:07Z,,0.0,256.8,7788736807165,1,43110201229565,ZAR,156.80,6468769284349
36008791736573,2025-01-27T19:05:31Z,2025-01-27T19:05:31Z,,0.0,244.2,2107884437601,1,38705941381289,ZAR,244.20,6255617573117
36008788590845,2025-01-27T19:05:09Z,2025-01-27T19:05:09Z,,0.0,324.2,2107884437601,1,38705941381289,ZAR,244.20,6255617573117
36008733343997,2025-01-27T18:46:02Z,2025-01-27T19:52:07Z,,0.0,260.0,8095821103357,1,43952859218173,ZAR,260.00,8058413908221
36008460779773,2025-01-27T17:00:24Z,2025-01-27T17:11:01Z,,0.0,306.0,2138477658209,1,38693990564009,ZAR,76.00,7819525685501
36008460779773,2025-01-27T17:00:24Z,2025-01-27T17:11:01Z,,0.0,306.0,6478302576809,1,38705350541481,ZAR,65.00,7819525685501
36008460779773,2025-01-27T17:00:24Z,2025-01-27T17:11:01Z,,0.0,306.0,7868623913213,1,43324218048765,ZAR,85.00,7819525685501
36008125628669,2025-01-27T15:10:31Z,2025-01-27T16:16:09Z,https://shop.thedeli.co.za/,0.0,1419.0,8253926113533,1,44402958434557,ZAR,1419.00,7777618034941
36008036040957,2025-01-27T14:41:02Z,2025-01-27T15:47:06Z,,0.0,431.2,6452559511721,2,38625356546217,ZAR,165.60,8058545701117
36007999045885,2025-01-27T14:28:01Z,2025-01-27T15:34:05Z,https://shop.thedeli.co.za/search,0.0,200.0,2138477559905,2,19984735830113,ZAR,50.00,6649855574269
36007742832893,2025-01-27T13:08:01Z,2025-01-27T13:08:01Z,,0.0,1280.6,7638278537469,1,42684747153661,ZAR,98.10,8058423771389
36007742832893,2025-01-27T13:08:01Z,2025-01-27T13:08:01Z,,0.0,1280.6,7688952447229,1,42868791214333,ZAR,127.00,8058423771389
36007742832893,2025-01-27T13:08:01Z,2025-01-27T13:08:01Z,,0.0,1280.6,8091919122685,1,43942571999485,ZAR,264.00,8058423771389
36007742832893,2025-01-27T13:08:01Z,2025-01-27T13:08:01Z,,0.0,1280.6,2107883815009,1,38704947822761,ZAR,90.00,8058423771389
36007742832893,2025-01-27T13:08:01Z,2025-01-27T13:08:01Z,,0.0,1280.6,2107883946081,1,38693227233449,ZAR,180.00,8058423771389
36007742832893,2025-01-27T13:08:01Z,2025-01-27T13:08:01Z,,0.0,1280.6,7956670447869,1,43565021855997,ZAR,65.50,8058423771389
36007742832893,2025-01-27T13:08:01Z,2025-01-27T13:08:01Z,,0.0,1280.6,8114472124669,1,44002268446973,ZAR,195.00,8058423771389
36007742832893,2025-01-27T13:08:01Z,2025-01-27T13:08:01Z,,0.0,1280.6,8764080718077,1,45854914117885,ZAR,261.00,8058423771389
36007723106557,2025-01-27T13:07:34Z,2025-01-27T14:13:07Z,,0.0,688.0,2138477822049,1,38704369172649,ZAR,127.50,8058439336189
36007723106557,2025-01-27T13:07:34Z,2025-01-27T14:13:07Z,,0.0,688.0,2107885355105,1,38679333961897,ZAR,80.50,8058439336189
36007723106557,2025-01-27T13:07:34Z,2025-01-27T14:13:07Z,,0.0,688.0,8810528440573,1,45985268367613,ZAR,480.00,8058439336189
36007508705533,2025-01-27T11:25:04Z,2025-01-27T11:10:28Z,,0.0,244.2,2107884437601,1,38705941381289,ZAR,244.20,6255617573117
36007134888189,2025-01-27T08:23:04Z,2025-01-27T09:29:05Z,,0.0,298.8,2138476019809,4,19984734290017,ZAR,54.70,5308655173801
36004605755645,2025-01-26T17:27:04Z,2025-01-26T18:33:12Z,https://shop.thedeli.co.za/collections/gluten-free-snacks,0.0,450.0,7595604443389,1,42535794639101,ZAR,115.00,6895033876733
36004605755645,2025-01-26T17:27:04Z,2025-01-26T18:33:12Z,https://shop.thedeli.co.za/collections/gluten-free-snacks,0.0,450.0,7868623913213,3,43324218048765,ZAR,85.00,6895033876733
36004335321341,2025-01-26T15:43:36Z,2025-01-27T06:53:02Z,,0.0,1983.0,4495483568225,2,38631821246633,ZAR,321.00,8053294825725
36004335321341,2025-01-26T15:43:36Z,2025-01-27T06:53:02Z,,0.0,1983.0,2107885191265,2,38679435739305,ZAR,298.80,8053294825725
36004335321341,2025-01-26T15:43:36Z,2025-01-27T06:53:02Z,,0.0,1983.0,2107884175457,2,38705338581161,ZAR,237.60,8053294825725
36004335321341,2025-01-26T15:43:36Z,2025-01-27T06:53:02Z,,0.0,1983.0,2107883520097,1,38643414139049,ZAR,268.20,8053294825725
36004252156157,2025-01-26T15:07:34Z,2025-01-26T20:07:35Z,,0.0,507.1,8567769727229,4,45253837193469,ZAR,29.00,7775613812989
36004252156157,2025-01-26T15:07:34Z,2025-01-26T20:07:35Z,,0.0,507.1,8128332792061,3,44035261694205,ZAR,29.00,7775613812989
36004252156157,2025-01-26T15:07:34Z,2025-01-26T20:07:35Z,,0.0,507.1,4771256369249,1,32731079147617,ZAR,15.00,7775613812989
36004252156157,2025-01-26T15:07:34Z,2025-01-26T20:07:35Z,,0.0,507.1,8319805587709,3,44629499085053,ZAR,52.50,7775613812989
36004252156157,2025-01-26T15:07:34Z,2025-01-26T20:07:35Z,,0.0,507.1,7562052108541,1,42433518108925,ZAR,31.60,7775613812989
36004099883261,2025-01-26T14:05:34Z,2025-01-26T19:20:07Z,,0.0,355.0,2138477822049,2,38704369172649,ZAR,127.50,8057005900029
36003989094653,2025-01-26T13:18:06Z,2025-01-26T14:24:06Z,https://www.google.com/,0.0,129.0,8128332792061,1,44035261694205,ZAR,29.00,8056952062205
36003947577597,2025-01-26T12:59:33Z,2025-01-26T15:08:31Z,,0.0,312.5,8112737157373,1,43998806900989,ZAR,82.50,8056942821629
36003947577597,2025-01-26T12:59:33Z,2025-01-26T15:08:31Z,,0.0,312.5,6457753108649,1,38643176505513,ZAR,60.00,8056942821629
36003947577597,2025-01-26T12:59:33Z,2025-01-26T15:08:31Z,,0.0,312.5,7619360325885,1,42616936202493,ZAR,90.00,8056942821629
36003947577597,2025-01-26T12:59:33Z,2025-01-26T15:08:31Z,,0.0,312.5,6470304170153,1,38679453040809,ZAR,80.00,8056942821629
36003893182717,2025-01-26T12:29:36Z,2025-01-26T13:35:09Z,https://shop.thedeli.co.za/products/bulk-red-cherries-whole-broken-5kg,0.0,183.7,6076250620073,1,37508520935593,ZAR,83.70,5554740035753
36003726524669,2025-01-26T11:05:07Z,2025-01-26T11:05:07Z,https://www.google.com/,0.0,1028.9,2107884503137,2,38705965236393,ZAR,244.20,7964029944061
36003726524669,2025-01-26T11:05:07Z,2025-01-26T11:05:07Z,https://www.google.com/,0.0,1028.9,7102276206761,1,40909357547689,ZAR,178.90,7964029944061
36003726524669,2025-01-26T11:05:07Z,2025-01-26T11:05:07Z,https://www.google.com/,0.0,1028.9,2138476970081,1,19984735240289,ZAR,82.10,7964029944061
36003726524669,2025-01-26T11:05:07Z,2025-01-26T11:05:07Z,https://www.google.com/,0.0,1028.9,8319805587709,1,44629499085053,ZAR,52.50,7964029944061
36003726524669,2025-01-26T11:05:07Z,2025-01-26T11:05:07Z,https://www.google.com/,0.0,1028.9,2107883323489,1,38631044120745,ZAR,227.00,7964029944061
36003706110205,2025-01-26T10:52:35Z,2025-01-26T11:58:07Z,,0.0,167.2,2107883683937,1,38700763545769,ZAR,123.20,8056849957117
36003706110205,2025-01-26T10:52:35Z,2025-01-26T11:58:07Z,,0.0,167.2,7097459212457,1,40896566427817,ZAR,44.00,8056849957117
36001437024509,2025-01-25T20:00:31Z,2025-01-25T21:06:11Z,https://shop.thedeli.co.za/products/xylitol-bulk-25kg,23.76,313.84,2107884175457,1,38705338581161,ZAR,237.60,7921851367677
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,7638278537469,1,42684747153661,ZAR,98.10,7109590974717
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,2107883815009,2,38704947822761,ZAR,90.00,7109590974717
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,2107884699745,2,38643402768553,ZAR,98.40,7109590974717
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,2138477789281,1,38704456466601,ZAR,129.90,7109590974717
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,2107884798049,1,38704180560041,ZAR,78.40,7109590974717
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,8395541184765,1,44852146110717,ZAR,51.30,7109590974717
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,2107885092961,1,38631829864617,ZAR,119.10,7109590974717
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,6478175010985,2,38704974528681,ZAR,90.00,7109590974717
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,3928252055649,1,29390218231905,ZAR,195.00,7109590974717
36001138639101,2025-01-25T18:25:03Z,2025-01-25T19:31:12Z,,0.0,1322.6,2138477101153,2,19984735371361,ZAR,47.00,7109590974717
36000972374269,2025-01-25T17:22:31Z,2025-01-25T18:28:09Z,,0.0,72.25,2138475331681,1,19984733601889,ZAR,72.25,8054448914685
35997857480957,2025-01-24T18:39:35Z,2025-01-24T19:45:07Z,,0.0,591.2,2138476281953,0,19984734552161,ZAR,38.10,7814373998845
35997857480957,2025-01-24T18:39:35Z,2025-01-24T19:45:07Z,,0.0,591.2,2144913752161,1,39876427120809,ZAR,169.00,7814373998845
35997857480957,2025-01-24T18:39:35Z,2025-01-24T19:45:07Z,,0.0,591.2,4771256369249,4,32731079147617,ZAR,15.00,7814373998845
35997857480957,2025-01-24T18:39:35Z,2025-01-24T19:45:07Z,,0.0,591.2,7967988187389,2,43609964806397,ZAR,41.80,7814373998845
35997857480957,2025-01-24T18:39:35Z,2025-01-24T19:45:07Z,,0.0,591.2,2107883913313,1,38705034363049,ZAR,100.50,7814373998845
35997857480957,2025-01-24T18:39:35Z,2025-01-24T19:45:07Z,,0.0,591.2,7967987269885,2,43609963266301,ZAR,41.80,7814373998845
35997065445629,2025-01-24T12:08:03Z,2025-01-24T13:14:07Z,https://l.wl.co/,0.0,259.8,2138477559905,1,19984735830113,ZAR,50.00,2688168296545
35997065445629,2025-01-24T12:08:03Z,2025-01-24T13:14:07Z,https://l.wl.co/,0.0,259.8,3940343611489,1,38631825899689,ZAR,109.80,2688168296545
35996654469373,2025-01-24T09:43:33Z,2025-01-24T10:49:09Z,,0.0,2472.0,8764645703933,2,45856422887677,ZAR,1236.00,8052522516733
35996415492349,2025-01-24T08:00:03Z,2025-01-24T09:06:12Z,,0.0,303.4,7856392798461,2,43287922344189,ZAR,111.70,6831985787133
35995219788029,2025-01-23T22:39:36Z,2025-01-23T23:45:08Z,,0.0,249.0,2144913752161,1,39876427120809,ZAR,169.00,8051970801917
35994915045629,2025-01-23T20:40:31Z,2025-01-23T21:46:09Z,https://www.google.com/,194.0,1005.9,8236567068925,1,44336233578749,ZAR,418.00,6706695438589
35994915045629,2025-01-23T20:40:31Z,2025-01-23T21:46:09Z,https://www.google.com/,194.0,1005.9,7956670447869,2,43565021855997,ZAR,65.50,6706695438589
35994915045629,2025-01-23T20:40:31Z,2025-01-23T21:46:09Z,https://www.google.com/,194.0,1005.9,2107884732513,1,38704140746921,ZAR,110.90,6706695438589
35994915045629,2025-01-23T20:40:31Z,2025-01-23T21:46:09Z,https://www.google.com/,194.0,1005.9,2107883978849,2,38693234639017,ZAR,180.00,6706695438589
35994915045629,2025-01-23T20:40:31Z,2025-01-23T21:46:09Z,https://www.google.com/,194.0,1005.9,6478175010985,2,38704974528681,ZAR,90.00,6706695438589
35991584801021,2025-01-22T21:25:35Z,2025-01-22T21:25:35Z,,0.0,446.0,7817478406397,2,43174687703293,ZAR,28.00,6119724122365
35991584801021,2025-01-22T21:25:35Z,2025-01-22T21:25:35Z,,0.0,446.0,8101273764093,6,43970360049917,ZAR,65.00,6119724122365
35991577624829,2025-01-22T21:22:34Z,2025-01-22T22:28:06Z,,0.0,446.0,7817478406397,2,43174687703293,ZAR,28.00,6119724122365
35991577624829,2025-01-22T21:22:34Z,2025-01-22T22:28:06Z,,0.0,446.0,8101273764093,6,43970360049917,ZAR,65.00,6119724122365
35990738338045,2025-01-22T15:34:30Z,2025-01-22T16:40:08Z,,0.0,130.0,2138477527137,1,19984735797345,ZAR,50.00,8048622698749
35990734766333,2025-01-22T15:32:30Z,2025-01-22T16:38:09Z,,0.0,478.6,6452559511721,1,38625356546217,ZAR,165.60,8048631480573
35990734766333,2025-01-22T15:32:30Z,2025-01-22T16:38:09Z,,0.0,478.6,6474170794153,1,38692392960169,ZAR,233.00,8048631480573
35989609644285,2025-01-22T07:32:38Z,2025-01-22T08:38:07Z,https://l.wl.co/,0.0,1419.0,8253926113533,1,44402958434557,ZAR,1419.00,7866415415549
35989547352317,2025-01-22T07:07:34Z,2025-01-22T08:13:14Z,,0.0,202.4,7972245012733,1,43620224958717,ZAR,87.40,8048058335485
35989547352317,2025-01-22T07:07:34Z,2025-01-22T08:13:14Z,,0.0,202.4,2138477527137,1,19984735797345,ZAR,50.00,8048058335485
35989547352317,2025-01-22T07:07:34Z,2025-01-22T08:13:14Z,,0.0,202.4,8101814403325,1,43971574464765,ZAR,65.00,8048058335485
35987863503101,2025-01-21T19:49:31Z,2025-01-21T20:55:08Z,https://shop.thedeli.co.za/collections/snacks-1/products/harissa-125ml,8.0,455.7,8095821103357,1,43952859218173,ZAR,260.00,7880030847229
35987863503101,2025-01-21T19:49:31Z,2025-01-21T20:55:08Z,https://shop.thedeli.co.za/collections/snacks-1/products/harissa-125ml,8.0,455.7,2138477396065,1,19984735666273,ZAR,103.70,7880030847229
35987505774845,2025-01-21T17:42:37Z,2025-01-21T18:48:09Z,https://www.bing.com/,0.0,147.3,7957511176445,1,43566861746429,ZAR,67.30,8036170334461
35986857230589,2025-01-21T14:08:38Z,2025-01-21T15:14:11Z,,0.0,522.5,8535710761213,5,45176387961085,ZAR,88.50,8046520107261
35986855395581,2025-01-21T14:06:32Z,2025-01-21T14:06:32Z,https://www.google.co.za/,0.0,177.0,8535710761213,2,45176387961085,ZAR,88.50,8046517223677
35986607997181,2025-01-21T13:05:07Z,2025-01-21T14:11:11Z,,0.0,677.3,2107884503137,1,38705965236393,ZAR,244.20,8046429339901
35986607997181,2025-01-21T13:05:07Z,2025-01-21T14:11:11Z,,0.0,677.3,2107884535905,1,38706136744105,ZAR,152.40,8046429339901
35986607997181,2025-01-21T13:05:07Z,2025-01-21T14:11:11Z,,0.0,677.3,2107883815009,1,38704947822761,ZAR,90.00,8046429339901
35986607997181,2025-01-21T13:05:07Z,2025-01-21T14:11:11Z,,0.0,677.3,2107883716705,1,38704722935977,ZAR,87.00,8046429339901
35986607997181,2025-01-21T13:05:07Z,2025-01-21T14:11:11Z,,0.0,677.3,2138477396065,1,19984735666273,ZAR,103.70,8046429339901
35986549407997,2025-01-21T12:49:01Z,2025-01-21T13:55:12Z,,0.0,368.2,2107883520097,1,38643414139049,ZAR,268.20,8046413349117
35986469290237,2025-01-21T12:08:08Z,2025-01-21T13:14:14Z,,0.0,637.75,2138477789281,1,38704456466601,ZAR,129.90,8046379729149
35986469290237,2025-01-21T12:08:08Z,2025-01-21T13:14:14Z,,0.0,637.75,6452559511721,1,38625356546217,ZAR,165.60,8046379729149
35986469290237,2025-01-21T12:08:08Z,2025-01-21T13:14:14Z,,0.0,637.75,2138475331681,1,19984733601889,ZAR,72.25,8046379729149
35986469290237,2025-01-21T12:08:08Z,2025-01-21T13:14:14Z,,0.0,637.75,2138476609633,2,19984734879841,ZAR,45.00,8046379729149
35986469290237,2025-01-21T12:08:08Z,2025-01-21T13:14:14Z,,0.0,637.75,6470304170153,1,38679453040809,ZAR,80.00,8046379729149
35986356502781,2025-01-21T11:11:37Z,2025-01-21T12:17:09Z,,0.0,633.1,8535710761213,1,45176387961085,ZAR,88.50,8035030499581
35986356502781,2025-01-21T11:11:37Z,2025-01-21T12:17:09Z,,0.0,633.1,6452559511721,1,38625356546217,ZAR,165.60,8035030499581
35986356502781,2025-01-21T11:11:37Z,2025-01-21T12:17:09Z,,0.0,633.1,6454640476329,1,38631821901993,ZAR,85.00,8035030499581
35986356502781,2025-01-21T11:11:37Z,2025-01-21T12:17:09Z,,0.0,633.1,8204731711741,1,44238680457469,ZAR,45.00,8035030499581
35986356502781,2025-01-21T11:11:37Z,2025-01-21T12:17:09Z,,0.0,633.1,6478079787177,2,38704665821353,ZAR,35.00,8035030499581
35986356502781,2025-01-21T11:11:37Z,2025-01-21T12:17:09Z,,0.0,633.1,8704609255677,1,45636538302717,ZAR,79.00,8035030499581
35986009358589,2025-01-21T08:33:53Z,2025-01-21T09:43:00Z,,0.0,152.0,2138477658209,2,38693990564009,ZAR,76.00,6162679431421
35985999921405,2025-01-21T08:28:31Z,2025-01-21T08:39:06Z,,0.0,152.0,2138477658209,2,38693990564009,ZAR,76.00,6162679431421
35985743773949,2025-01-21T06:24:31Z,2025-01-21T07:30:11Z,,0.0,377.6,8220909928701,2,44290396487933,ZAR,24.80,7208402911485
35985743773949,2025-01-21T06:24:31Z,2025-01-21T07:30:11Z,,0.0,377.6,8220881518845,4,44290246672637,ZAR,24.80,7208402911485
35985743773949,2025-01-21T06:24:31Z,2025-01-21T07:30:11Z,,0.0,377.6,8118695133437,6,44012141904125,ZAR,24.80,7208402911485
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,2138477690977,3,19984735961185,ZAR,33.50,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,2144388546657,1,41512044757161,ZAR,35.00,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,7102276206761,1,40909357547689,ZAR,178.90,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,8764087369981,1,45854927290621,ZAR,74.00,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,8764083536125,1,45854918902013,ZAR,74.00,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,8707910828285,1,45646441480445,ZAR,255.00,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,7638933242109,1,42686759502077,ZAR,54.20,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,8101814403325,1,43971574464765,ZAR,65.00,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,2107883257953,1,38631017447593,ZAR,155.40,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,2138477101153,2,19984735371361,ZAR,47.00,6688259277053
35984187031805,2025-01-20T20:06:01Z,2025-01-20T21:12:07Z,https://shop.thedeli.co.za/,0.0,1258.5,4502540681313,1,31802499629153,ZAR,172.50,6688259277053
35983820652797,2025-01-20T18:08:37Z,2025-01-22T09:51:46Z,,0.0,823.4,2107883159649,1,38625696284841,ZAR,200.50,8043685609725
35983820652797,2025-01-20T18:08:37Z,2025-01-22T09:51:46Z,,0.0,823.4,2107885289569,2,38631827931305,ZAR,162.00,8043685609725
35983820652797,2025-01-20T18:08:37Z,2025-01-22T09:51:46Z,,0.0,823.4,8581405573373,2,45281515667709,ZAR,104.70,8043685609725
35983358591229,2025-01-20T15:19:35Z,2025-01-20T16:25:11Z,https://shop.thedeli.co.za/cart,119.0,468.3,2107789279329,1,38706721259689,ZAR,176.10,6806174138621
35983358591229,2025-01-20T15:19:35Z,2025-01-20T16:25:11Z,https://shop.thedeli.co.za/cart,119.0,468.3,2138477953121,4,19984736223329,ZAR,45.80,6806174138621
35983358591229,2025-01-20T15:19:35Z,2025-01-20T16:25:11Z,https://shop.thedeli.co.za/cart,119.0,468.3,2138476576865,1,38700653871273,ZAR,129.00,6806174138621
35983358591229,2025-01-20T15:19:35Z,2025-01-20T16:25:11Z,https://shop.thedeli.co.za/cart,119.0,468.3,8253884170493,1,44402769887485,ZAR,99.00,6806174138621
35983211036925,2025-01-20T14:13:04Z,2025-01-20T15:19:10Z,,0.0,456.0,2138477658209,6,38693990564009,ZAR,76.00,7737742131453
