Product_ID,Product_Title,Product_Type,Product_Published_At,Product_Variant_Id,Variant_Price,Variant_Inventory_Quantity,Variant_Created_At,Product_Created_At,Body_Html,Variant_Title,Option_Names,Option_Values,Image_Ids,Image_Sources
9672363671865,Connoisseur Premium Gift Box,Premium baklava,2024-10-06T06:32:58Z,50011518861625,2900.0,479,2024-10-06T06:33:01Z,2024-10-06T06:32:58Z,"<p><strong>Indulge in the ultimate experience with our Connisseur Premium Gift Box! This stunning Connoisseur box is filled with a delicious assortment of Pista burma, Chocolate cashew pista baklava, finger baklava, mixed belloria, mixed nut nest, almond baklava <br>With a net weight of 550g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 1,Size,Pack of 1,48611554885945,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09746.jpg?v=1728159623
9672363671865,Connoisseur Premium Gift Box,Premium baklava,2024-10-06T06:32:58Z,50011518894393,5800.0,499,2024-10-06T06:33:01Z,2024-10-06T06:32:58Z,"<p><strong>Indulge in the ultimate experience with our Connisseur Premium Gift Box! This stunning Connoisseur box is filled with a delicious assortment of Pista burma, Chocolate cashew pista baklava, finger baklava, mixed belloria, mixed nut nest, almond baklava <br>With a net weight of 550g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 2,Size,Pack of 1,48611554885945,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09746.jpg?v=1728159623
9672363671865,Connoisseur Premium Gift Box,Premium baklava,2024-10-06T06:32:58Z,50011518927161,10788.0,500,2024-10-06T06:33:01Z,2024-10-06T06:32:58Z,"<p><strong>Indulge in the ultimate experience with our Connisseur Premium Gift Box! This stunning Connoisseur box is filled with a delicious assortment of Pista burma, Chocolate cashew pista baklava, finger baklava, mixed belloria, mixed nut nest, almond baklava <br>With a net weight of 550g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 4,Size,Pack of 1,48611554885945,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09746.jpg?v=1728159623
9672363671865,Connoisseur Premium Gift Box,Premium baklava,2024-10-06T06:32:58Z,50011518959929,26100.0,500,2024-10-06T06:33:01Z,2024-10-06T06:32:58Z,"<p><strong>Indulge in the ultimate experience with our Connisseur Premium Gift Box! This stunning Connoisseur box is filled with a delicious assortment of Pista burma, Chocolate cashew pista baklava, finger baklava, mixed belloria, mixed nut nest, almond baklava <br>With a net weight of 550g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 10,Size,Pack of 1,48611554885945,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09746.jpg?v=1728159623
9672076198201,Pista square nutella lokum delight,Turkish Delight,2024-10-05T21:06:18Z,50010945683769,1375.0,497,2024-10-05T21:08:10Z,2024-10-05T21:06:18Z,"<p><strong>Indulge in the luscious fusion of Pista nut &amp; nutella with our Pista nutella Lokum square delight. Made with the finest ingredients, this scrumptious treat will transport you to a tropical paradise with every bite. Satisfy your sweet tooth and elevate your dessert experience today!<br><br><br>With a net weight of 205g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong><br><br></p>",Pack of 1,Size,Pack of 1,48611642999097,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09386_902e6e53-c40a-4809-b5cf-bed45e7692a4.jpg?v=1728162041
9672076198201,Pista square nutella lokum delight,Turkish Delight,2024-10-05T21:06:18Z,50010945716537,2750.0,500,2024-10-05T21:08:10Z,2024-10-05T21:06:18Z,"<p><strong>Indulge in the luscious fusion of Pista nut &amp; nutella with our Pista nutella Lokum square delight. Made with the finest ingredients, this scrumptious treat will transport you to a tropical paradise with every bite. Satisfy your sweet tooth and elevate your dessert experience today!<br><br><br>With a net weight of 205g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong><br><br></p>",Pack of 2,Size,Pack of 1,48611642999097,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09386_902e6e53-c40a-4809-b5cf-bed45e7692a4.jpg?v=1728162041
9672076198201,Pista square nutella lokum delight,Turkish Delight,2024-10-05T21:06:18Z,50010945749305,5500.0,500,2024-10-05T21:08:10Z,2024-10-05T21:06:18Z,"<p><strong>Indulge in the luscious fusion of Pista nut &amp; nutella with our Pista nutella Lokum square delight. Made with the finest ingredients, this scrumptious treat will transport you to a tropical paradise with every bite. Satisfy your sweet tooth and elevate your dessert experience today!<br><br><br>With a net weight of 205g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong><br><br></p>",Pack of 4,Size,Pack of 1,48611642999097,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09386_902e6e53-c40a-4809-b5cf-bed45e7692a4.jpg?v=1728162041
9672076198201,Pista square nutella lokum delight,Turkish Delight,2024-10-05T21:06:18Z,50010945782073,13750.0,500,2024-10-05T21:08:10Z,2024-10-05T21:06:18Z,"<p><strong>Indulge in the luscious fusion of Pista nut &amp; nutella with our Pista nutella Lokum square delight. Made with the finest ingredients, this scrumptious treat will transport you to a tropical paradise with every bite. Satisfy your sweet tooth and elevate your dessert experience today!<br><br><br>With a net weight of 205g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong><br><br></p>",Pack of 10,Size,Pack of 1,48611642999097,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09386_902e6e53-c40a-4809-b5cf-bed45e7692a4.jpg?v=1728162041
9672075313465,Hazelnut square Lokum delight,Turkish Delight,2024-10-05T20:56:52Z,50010942308665,1250.0,498,2024-10-05T20:58:20Z,2024-10-05T20:56:52Z,"<p><strong>Indulge in the luscious fusion of Hazelnut and nut with our Hazelnut Lokum square delight. Made with the finest ingredients, this scrumptious treat will transport you to a tropical paradise with every bite. Satisfy your sweet tooth and elevate your dessert experience today!<br><br><br>With a net weight of 200g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong><br><br></p>",Pack of 1,Size,Pack of 1,48611625926969,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09389_ef547a74-0645-488c-bdcd-191a5cc1a5e2.jpg?v=1728161635
9672075313465,Hazelnut square Lokum delight,Turkish Delight,2024-10-05T20:56:52Z,50010942341433,2500.0,500,2024-10-05T20:58:20Z,2024-10-05T20:56:52Z,"<p><strong>Indulge in the luscious fusion of Hazelnut and nut with our Hazelnut Lokum square delight. Made with the finest ingredients, this scrumptious treat will transport you to a tropical paradise with every bite. Satisfy your sweet tooth and elevate your dessert experience today!<br><br><br>With a net weight of 200g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong><br><br></p>",Pack of 2,Size,Pack of 1,48611625926969,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09389_ef547a74-0645-488c-bdcd-191a5cc1a5e2.jpg?v=1728161635
9672075313465,Hazelnut square Lokum delight,Turkish Delight,2024-10-05T20:56:52Z,50010942374201,5000.0,500,2024-10-05T20:58:20Z,2024-10-05T20:56:52Z,"<p><strong>Indulge in the luscious fusion of Hazelnut and nut with our Hazelnut Lokum square delight. Made with the finest ingredients, this scrumptious treat will transport you to a tropical paradise with every bite. Satisfy your sweet tooth and elevate your dessert experience today!<br><br><br>With a net weight of 200g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong><br><br></p>",Pack of 4,Size,Pack of 1,48611625926969,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09389_ef547a74-0645-488c-bdcd-191a5cc1a5e2.jpg?v=1728161635
9672075313465,Hazelnut square Lokum delight,Turkish Delight,2024-10-05T20:56:52Z,50010942406969,12500.0,500,2024-10-05T20:58:20Z,2024-10-05T20:56:52Z,"<p><strong>Indulge in the luscious fusion of Hazelnut and nut with our Hazelnut Lokum square delight. Made with the finest ingredients, this scrumptious treat will transport you to a tropical paradise with every bite. Satisfy your sweet tooth and elevate your dessert experience today!<br><br><br>With a net weight of 200g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong><br><br></p>",Pack of 10,Size,Pack of 1,48611625926969,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC09389_ef547a74-0645-488c-bdcd-191a5cc1a5e2.jpg?v=1728161635
9672074559801,Wish box of assorted baklava & lokum,Premium baklava,2024-10-05T20:45:12Z,50010936279353,2350.0,493,2024-10-05T20:45:15Z,2024-10-05T20:45:12Z,"<p><strong>Indulge in the ultimate experience with our wish Gift box! This stunning Turkish teal gift box is filled with a delicious assortment of Lotus nest, Nutella nest, Chocolate finger, Chocolate cashew pista baklava, cashew baklava, pista nutella lokum. <br>With a net weight of 325g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 1,Size,Pack of 1,48524445417785,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC08717_a7505182-d4c0-43a7-94ab-9d9f8bd71226.jpg?v=1727721138
9672074559801,Wish box of assorted baklava & lokum,Premium baklava,2024-10-05T20:45:12Z,50010936312121,4700.0,500,2024-10-05T20:45:15Z,2024-10-05T20:45:12Z,"<p><strong>Indulge in the ultimate experience with our wish Gift box! This stunning Turkish teal gift box is filled with a delicious assortment of Lotus nest, Nutella nest, Chocolate finger, Chocolate cashew pista baklava, cashew baklava, pista nutella lokum. <br>With a net weight of 325g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 2,Size,Pack of 1,48524445417785,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC08717_a7505182-d4c0-43a7-94ab-9d9f8bd71226.jpg?v=1727721138
9672074559801,Wish box of assorted baklava & lokum,Premium baklava,2024-10-05T20:45:12Z,50010936344889,8930.0,500,2024-10-05T20:45:15Z,2024-10-05T20:45:12Z,"<p><strong>Indulge in the ultimate experience with our wish Gift box! This stunning Turkish teal gift box is filled with a delicious assortment of Lotus nest, Nutella nest, Chocolate finger, Chocolate cashew pista baklava, cashew baklava, pista nutella lokum. <br>With a net weight of 325g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 4,Size,Pack of 1,48524445417785,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC08717_a7505182-d4c0-43a7-94ab-9d9f8bd71226.jpg?v=1727721138
9672074559801,Wish box of assorted baklava & lokum,Premium baklava,2024-10-05T20:45:12Z,50010936377657,21855.0,500,2024-10-05T20:45:15Z,2024-10-05T20:45:12Z,"<p><strong>Indulge in the ultimate experience with our wish Gift box! This stunning Turkish teal gift box is filled with a delicious assortment of Lotus nest, Nutella nest, Chocolate finger, Chocolate cashew pista baklava, cashew baklava, pista nutella lokum. <br>With a net weight of 325g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 10,Size,Pack of 1,48524445417785,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC08717_a7505182-d4c0-43a7-94ab-9d9f8bd71226.jpg?v=1727721138
9672072397113,Turkish Pista burma decadent baklava,Premium baklava,2024-10-05T20:24:46Z,50010926776633,1425.0,495,2024-10-05T20:24:49Z,2024-10-05T20:24:46Z,"<p><strong>Indulge in the ultimate experience with our Delicious Turkish pista burma decadent baklava Gift box! This stunning decadent is filled with a delicious Authentic pista burma baklava.<br><br>With a net weight of 250g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 1,Size,Pack of 1,48007245431097,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC08902.jpg?v=1724855016
9672072397113,Turkish Pista burma decadent baklava,Premium baklava,2024-10-05T20:24:46Z,50010926809401,3000.0,500,2024-10-05T20:24:49Z,2024-10-05T20:24:46Z,"<p><strong>Indulge in the ultimate experience with our Delicious Turkish pista burma decadent baklava Gift box! This stunning decadent is filled with a delicious Authentic pista burma baklava.<br><br>With a net weight of 250g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 2,Size,Pack of 1,48007245431097,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC08902.jpg?v=1724855016
9672072397113,Turkish Pista burma decadent baklava,Premium baklava,2024-10-05T20:24:46Z,50010926842169,6000.0,500,2024-10-05T20:24:49Z,2024-10-05T20:24:46Z,"<p><strong>Indulge in the ultimate experience with our Delicious Turkish pista burma decadent baklava Gift box! This stunning decadent is filled with a delicious Authentic pista burma baklava.<br><br>With a net weight of 250g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 4,Size,Pack of 1,48007245431097,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC08902.jpg?v=1724855016
9672072397113,Turkish Pista burma decadent baklava,Premium baklava,2024-10-05T20:24:46Z,50010926874937,15000.0,500,2024-10-05T20:24:49Z,2024-10-05T20:24:46Z,"<p><strong>Indulge in the ultimate experience with our Delicious Turkish pista burma decadent baklava Gift box! This stunning decadent is filled with a delicious Authentic pista burma baklava.<br><br>With a net weight of 250g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 10,Size,Pack of 1,48007245431097,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/DSC08902.jpg?v=1724855016
9672065876281,Prosperous Gift box with dry fruits,Premium baklava,2024-10-05T19:59:31Z,50010891911481,2900.0,500,2024-10-05T19:59:34Z,2024-10-05T19:59:31Z,"<p><strong>Indulge in the ultimate experience with our Prosperous Gift box! This stunning Empress or Marvel box is filled with a delicious assortment of Chocolate cashew pista baklava, pista belloria, coconut finger baklava, Chocolate finger baklava with a dry fruit box. <br><br>With a net weight of 550g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 1,Size,Pack of 1,47183917482297,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/PistaBelloria01.jpg?v=1720157069
9672065876281,Prosperous Gift box with dry fruits,Premium baklava,2024-10-05T19:59:31Z,50010891944249,5800.0,500,2024-10-05T19:59:34Z,2024-10-05T19:59:31Z,"<p><strong>Indulge in the ultimate experience with our Prosperous Gift box! This stunning Empress or Marvel box is filled with a delicious assortment of Chocolate cashew pista baklava, pista belloria, coconut finger baklava, Chocolate finger baklava with a dry fruit box. <br><br>With a net weight of 550g and a shelf life of up to 45 days, this is the perfect gift for yourself or your loved ones.<br><br>Delight in the exquisite taste and texture, and enjoy seamless doorstep delivery and elegant packaging. Don't miss out on this one-of-a-kind celebration!</strong></p>",Pack of 2,Size,Pack of 1,47183917482297,https://cdn.shopify.com/s/files/1/0791/3871/8009/files/PistaBelloria01.jpg?v=1720157069
