Order_ID,Order_Created_At,Order_Updated_At,Order_Referring_Site,Order_Total_Discount,Order_Total_Price,Product_ID,Product_Quantity,Variant_ID,Currency,Product_Variant_Price,Customer_ID
35964721660158,2025-01-25T01:52:04Z,2025-01-25T11:58:07Z,http://instagram.com/,0.0,4725.0,8511485575422,5,45379636560126,INR,885.00,8070119686398
35963642806526,2025-01-24T16:48:03Z,2025-01-25T02:54:07Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8095694651646
35963551252734,2025-01-24T16:01:08Z,2025-01-25T02:07:08Z,,0.0,849.0,8522689773822,1,45410561130750,INR,749.00,8095641075966
35963432960254,2025-01-24T14:53:01Z,2025-01-25T00:59:10Z,https://giftana.com/,0.0,949.0,8707507618046,1,46032599220478,INR,849.00,8036780310782
35963395866878,2025-01-24T14:34:04Z,2025-01-24T14:34:04Z,,0.0,985.0,8511485575422,1,45379636560126,INR,885.00,8095508889854
35963303657726,2025-01-24T13:40:04Z,2025-01-24T23:46:06Z,,37.45,811.55,8522689773822,1,45410561130750,INR,749.00,8095408521470
35963206107390,2025-01-24T12:33:35Z,2025-01-24T22:39:08Z,,29.95,669.05,8230210765054,1,44558499414270,INR,599.00,8095363498238
35962959954174,2025-01-24T09:16:31Z,2025-01-24T19:22:08Z,,0.0,645.0,8741895733502,1,46154044702974,INR,645.00,8095259853054
35962747879678,2025-01-24T06:34:35Z,2025-01-30T02:17:04Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8094869684478
35962658128126,2025-01-24T05:37:08Z,2025-01-24T15:43:04Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8094761058558
35960241160446,2025-01-23T07:13:08Z,2025-01-23T17:19:08Z,,0.0,1083.0,8376581652734,1,45522070765822,INR,50.00,8091325694206
35960241160446,2025-01-23T07:13:08Z,2025-01-23T17:19:08Z,,0.0,1083.0,8666722074878,1,45843637895422,INR,159.00,8091325694206
35960241160446,2025-01-23T07:13:08Z,2025-01-23T17:19:08Z,,0.0,1083.0,8686289125630,1,45931762680062,INR,749.00,8091325694206
35960241160446,2025-01-23T07:13:08Z,2025-01-23T17:19:08Z,,0.0,1083.0,8376581685502,1,45615022735614,INR,25.00,8091325694206
35959986716926,2025-01-23T04:24:08Z,2025-01-23T14:30:11Z,,22.45,426.55,8563350339838,1,45534893801726,INR,449.00,8090963575038
35959870030078,2025-01-23T03:22:08Z,2025-01-26T10:16:04Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8090815693054
35958863724798,2025-01-22T19:01:35Z,2025-01-23T05:07:06Z,,0.0,1599.0,8596735525118,1,45639371096318,INR,1499.00,8089842090238
35956158267646,2025-01-21T18:04:00Z,2025-01-22T04:10:06Z,,0.0,985.0,8511485575422,1,45379636560126,INR,885.00,8086033498366
35955958382846,2025-01-21T16:32:05Z,2025-01-22T02:38:05Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8085754773758
35955860177150,2025-01-21T15:43:31Z,2025-01-22T01:49:06Z,,74.95,1524.05,8596741226750,1,45639382499582,INR,1499.00,8085702705406
35955659211006,2025-01-21T13:57:32Z,2025-01-22T00:03:08Z,,0.0,599.0,8675814899966,1,45881521602814,INR,599.00,8085617606910
35953147183358,2025-01-20T15:46:08Z,2025-01-21T01:52:09Z,,0.0,499.0,8562156142846,1,45529497370878,INR,499.00,8084385104126
35953039606014,2025-01-20T14:46:34Z,2025-01-21T00:52:06Z,,17.25,327.75,8592563863806,1,45626919158014,INR,345.00,8084315635966
35952960340222,2025-01-20T14:06:38Z,2025-01-21T00:12:11Z,,0.0,799.0,8352784613630,1,44974641447166,INR,799.00,8084285423870
35952602939646,2025-01-20T09:20:38Z,2025-01-20T19:26:10Z,,39.95,759.05,8352784613630,1,44974641447166,INR,799.00,8084073119998
35952349085950,2025-01-20T07:19:02Z,2025-01-20T17:25:07Z,,132.75,2722.25,8511485575422,3,45379636560126,INR,885.00,8083935723774
35951617507582,2025-01-20T05:19:34Z,2025-01-20T15:25:05Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8083706315006
35951784296702,2025-01-20T03:03:08Z,2025-01-20T13:09:08Z,,0.0,649.0,8533054849278,1,45432862507262,INR,649.00,8076324045054
35950332969214,2025-01-19T14:39:37Z,2025-01-20T00:45:11Z,,34.95,664.05,8213364637950,1,44498623627518,INR,699.00,8082152095998
35950088159486,2025-01-19T12:34:03Z,2025-01-19T22:40:10Z,,0.0,1060.0,8511485575422,1,45379636560126,INR,885.00,8081763467518
35950088159486,2025-01-19T12:34:03Z,2025-01-19T22:40:10Z,,0.0,1060.0,8376581685502,1,45615022735614,INR,25.00,8081763467518
35950088159486,2025-01-19T12:34:03Z,2025-01-19T22:40:10Z,,0.0,1060.0,8376581652734,1,45522070765822,INR,50.00,8081763467518
35949671645438,2025-01-19T08:50:32Z,2025-01-19T08:50:32Z,,119.95,2279.05,8707525574910,1,46032819749118,INR,2399.00,8081480777982
35949648281854,2025-01-19T08:33:03Z,2025-01-19T18:39:08Z,,39.95,759.05,8352784613630,1,44974641447166,INR,799.00,8081490837758
35949635502334,2025-01-19T08:19:31Z,2025-01-19T18:25:19Z,,119.95,2479.05,8707525574910,1,46032819749118,INR,2399.00,8081480777982
35949569638654,2025-01-19T07:35:09Z,2025-01-19T17:41:07Z,,0.0,1160.0,8511485575422,1,45379636560126,INR,885.00,8081459085566
35949569638654,2025-01-19T07:35:09Z,2025-01-19T17:41:07Z,,0.0,1160.0,8743428423934,1,46161283449086,INR,100.00,8081459085566
35949569638654,2025-01-19T07:35:09Z,2025-01-19T17:41:07Z,,0.0,1160.0,8376581685502,1,45615022735614,INR,25.00,8081459085566
35949569638654,2025-01-19T07:35:09Z,2025-01-19T17:41:07Z,,0.0,1160.0,8376581652734,1,45522070765822,INR,50.00,8081459085566
35948086591742,2025-01-18T17:19:38Z,2025-01-19T03:25:14Z,,44.25,840.75,8511485575422,1,45379636560126,INR,885.00,8080748839166
35947457544446,2025-01-18T11:12:38Z,2025-01-18T21:18:06Z,,37.45,811.55,8522689773822,1,45410561130750,INR,749.00,8080472113406
35946996990206,2025-01-18T05:07:02Z,2025-01-19T07:14:17Z,,39.95,859.05,8582251380990,1,45590643769598,INR,799.00,8080275472638
35946787275006,2025-01-18T02:41:32Z,2025-01-18T02:41:32Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8080178610430
35945777201406,2025-01-17T18:01:30Z,2025-01-18T04:07:11Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8079649931518
35945681748222,2025-01-17T17:17:34Z,2025-01-18T03:23:06Z,,39.95,759.05,8352784613630,1,44974641447166,INR,799.00,8079594422526
35945056436478,2025-01-17T10:54:38Z,2025-01-17T21:00:07Z,https://giftana.com/,0.0,3095.0,8748066996478,1,46178486386942,INR,2995.00,7625663480062
35942851346686,2025-01-16T13:49:06Z,2025-01-16T23:55:09Z,,74.95,1424.05,8713344712958,1,46058488463614,INR,1499.00,8078029259006
35942498205950,2025-01-16T09:40:08Z,2025-01-17T04:57:03Z,,59.9,1138.1,8310712533246,1,44853546647806,INR,649.00,8077824262398
35942498205950,2025-01-16T09:40:08Z,2025-01-17T04:57:03Z,,59.9,1138.1,8288935477502,1,44766818042110,INR,549.00,8077824262398
35942385778942,2025-01-16T08:09:02Z,2025-01-16T18:15:08Z,,0.0,985.0,8511485575422,1,45379636560126,INR,885.00,8077764591870
35942274400510,2025-01-16T06:51:02Z,2025-01-16T16:57:06Z,,44.25,840.75,8707490251006,1,46032302145790,INR,885.00,8077705576702
35941535809790,2025-01-16T00:08:01Z,2025-01-16T10:14:04Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8077317210366
35940678369534,2025-01-15T17:15:37Z,2025-01-16T03:21:07Z,http://m.facebook.com/,32.45,616.55,8231358628094,1,44606323491070,INR,649.00,8069501780222
35940517609726,2025-01-15T15:54:34Z,2025-01-16T02:00:09Z,,0.0,599.0,8213363589374,1,45680893788414,INR,599.00,8076660605182
35940045521150,2025-01-15T11:06:37Z,2025-01-16T06:18:47Z,https://giftana.com/,29.95,719.05,8213363589374,1,45680893788414,INR,599.00,8076395413758
35940045521150,2025-01-15T11:06:37Z,2025-01-16T06:18:47Z,https://giftana.com/,29.95,719.05,8376581652734,1,45522070765822,INR,50.00,8076395413758
35939956326654,2025-01-15T09:47:04Z,2025-01-15T19:53:05Z,,0.0,649.0,8533124251902,1,45432944099582,INR,649.00,8076324045054
35939660038398,2025-01-15T05:55:04Z,2025-01-15T16:01:11Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8076152635646
35939330982142,2025-01-15T02:45:37Z,2025-01-15T17:42:03Z,https://giftana.com/,0.0,1870.0,8511485575422,2,45379636560126,INR,885.00,8061944561918
35939320037630,2025-01-15T02:40:08Z,2025-01-15T12:46:07Z,,0.0,649.0,8358476087550,1,44995829137662,INR,649.00,8061904027902
35937830764798,2025-01-14T16:19:33Z,2025-01-15T02:25:05Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8075230445822
35936885113086,2025-01-14T07:20:04Z,2025-01-14T17:26:07Z,,39.95,859.05,8582251380990,1,45590643769598,INR,799.00,8074782671102
35936545439998,2025-01-14T03:34:30Z,2025-01-14T13:40:07Z,,37.45,711.55,8522689773822,1,45410561130750,INR,749.00,8074638950654
35936455295230,2025-01-14T02:49:31Z,2025-01-14T02:49:31Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8074603233534
35935615025406,2025-01-13T19:27:01Z,2025-01-14T16:47:03Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8074238591230
35935470092542,2025-01-13T18:18:38Z,2025-01-14T04:24:08Z,,0.0,1248.0,8469884305662,1,45243480899838,INR,499.00,8074169188606
35935470092542,2025-01-13T18:18:38Z,2025-01-14T04:24:08Z,,0.0,1248.0,8519378469118,1,45404360933630,INR,649.00,8074169188606
35935462686974,2025-01-13T18:14:37Z,2025-01-14T08:09:09Z,,62.45,1286.55,8506599538942,1,45363519029502,INR,1249.00,8074167615742
35935206113534,2025-01-13T16:19:07Z,2025-01-14T02:25:07Z,,0.0,50.0,8376581652734,1,45522070765822,INR,50.00,8074050961662
35934959108350,2025-01-13T14:07:05Z,2025-01-27T12:36:06Z,,0.0,1199.0,8511669043454,1,45380317413630,INR,1099.00,8073902129406
35934755291390,2025-01-13T11:32:01Z,2025-01-13T21:38:05Z,,0.0,649.0,8533124251902,1,45432944099582,INR,649.00,8073810575614
35932484272382,2025-01-12T14:50:09Z,2025-01-12T14:50:09Z,,32.45,616.55,8358496633086,1,44995870425342,INR,649.00,8071942340862
35932220326142,2025-01-12T11:47:02Z,2025-01-12T11:47:02Z,,0.0,299.0,8238339162366,1,44590541930750,INR,299.00,8072718680318
35932159312126,2025-01-12T11:04:02Z,2025-01-13T09:18:46Z,https://giftana.com/,34.95,664.05,8358514589950,1,44995907191038,INR,699.00,8072732508414
35932137521406,2025-01-12T10:39:39Z,2025-01-12T20:45:09Z,,14.95,284.05,8238339162366,1,44590541930750,INR,299.00,8072718680318
35931745779966,2025-01-12T06:14:07Z,2025-01-12T16:20:07Z,,37.45,811.55,8522689773822,1,45410561130750,INR,749.00,8072549335294
35930509607166,2025-01-11T18:43:39Z,2025-01-12T04:49:07Z,,0.0,985.0,8707487498494,1,46032238117118,INR,885.00,8072001978622
35930353598718,2025-01-11T17:34:03Z,2025-01-12T03:40:08Z,,0.0,649.0,8358496633086,1,44995870425342,INR,649.00,8071942340862
35930282885374,2025-01-11T17:04:04Z,2025-01-11T17:04:04Z,,49.95,1049.05,8713026863358,1,46057930359038,INR,999.00,8071846756606
35930278822142,2025-01-11T16:58:02Z,2025-01-11T16:58:02Z,,0.0,999.0,8713026863358,1,46057930359038,INR,999.00,8071846756606
35930238157054,2025-01-11T16:42:03Z,2025-01-12T02:48:08Z,,0.0,999.0,8713026863358,1,46057930359038,INR,999.00,8071846756606
35930008748286,2025-01-11T14:52:03Z,2025-01-12T00:58:06Z,,0.0,899.0,8582251380990,1,45590643769598,INR,799.00,8071777812734
35929985908990,2025-01-11T14:38:38Z,2025-01-12T00:44:08Z,,44.25,840.75,8511485575422,1,45379636560126,INR,885.00,8071767523582
35929848578302,2025-01-11T13:20:37Z,2025-01-11T23:26:06Z,,44.25,840.75,8511485575422,1,45379636560126,INR,885.00,8071705690366
35929627525374,2025-01-11T10:32:36Z,2025-01-11T20:38:10Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8071608271102
35929189875966,2025-01-11T04:56:03Z,2025-01-11T15:02:05Z,,37.45,811.55,8522689773822,1,45410561130750,INR,749.00,7848721613054
35929079513342,2025-01-11T03:41:03Z,2025-01-11T13:47:06Z,,27.45,571.55,8537883738366,1,45441476460798,INR,549.00,8071361888510
35929079513342,2025-01-11T03:41:03Z,2025-01-11T13:47:06Z,,27.45,571.55,8376581652734,1,45522070765822,INR,50.00,8071361888510
35927753195774,2025-01-10T16:47:04Z,2025-01-11T02:53:06Z,,27.45,521.55,8213364736254,1,44498623758590,INR,549.00,8070826066174
35927688610046,2025-01-10T16:15:06Z,2025-01-11T02:21:06Z,,0.0,699.0,8358514589950,1,44995907191038,INR,699.00,8070743130366
35927643881726,2025-01-10T15:54:04Z,2025-01-11T02:00:06Z,,29.95,569.05,8358502170878,1,44995885891838,INR,599.00,8070673203454
35927610753278,2025-01-10T15:37:33Z,2025-01-11T01:43:04Z,,0.0,799.0,8352784613630,1,44974641447166,INR,799.00,7234969075966
35927514284286,2025-01-10T14:45:30Z,2025-01-11T00:51:06Z,,37.45,811.55,8522689773822,1,45410561130750,INR,749.00,8070526763262
35927454056702,2025-01-10T14:12:31Z,2025-01-11T00:18:09Z,,0.0,985.0,8511485575422,1,45379636560126,INR,885.00,8070497140990
35927268851966,2025-01-10T12:08:06Z,2025-01-10T22:14:07Z,,44.25,940.75,8511485575422,1,45379636560126,INR,885.00,8070414467326
35927232872702,2025-01-10T11:37:32Z,2025-01-10T21:43:07Z,https://giftana.com/products/vegan-wallet-metal-pen-with-mr-charm-personalized-gifts-for-men,0.0,1095.0,8727283237118,1,46101454618878,INR,995.00,7131686306046
35927225139454,2025-01-10T11:32:31Z,2025-01-10T21:38:06Z,,0.0,849.0,8288913031422,1,44766756012286,INR,849.00,8070393921790
35926952149246,2025-01-10T07:41:32Z,2025-01-10T17:47:07Z,,0.0,749.0,8713113469182,1,46058107437310,INR,749.00,8070252200190
35926873342206,2025-01-10T06:46:35Z,2025-01-10T16:52:06Z,,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8070219038974
35925490237694,2025-01-09T18:45:36Z,2025-01-10T04:51:06Z,,22.45,426.55,8213366243582,1,44576621560062,INR,449.00,8066274656510
35925454913790,2025-01-09T18:30:35Z,2025-01-10T04:36:07Z,,37.45,711.55,8522689773822,1,45410561130750,INR,749.00,8069610864894
35925409890558,2025-01-09T18:13:30Z,2025-01-13T21:39:09Z,,0.0,933.0,8376581685502,1,45615022735614,INR,25.00,8069591269630
35925409890558,2025-01-09T18:13:30Z,2025-01-13T21:39:09Z,,0.0,933.0,8666722074878,1,45843637895422,INR,159.00,8069591269630
35925409890558,2025-01-09T18:13:30Z,2025-01-13T21:39:09Z,,0.0,933.0,8376581652734,1,45522070765822,INR,50.00,8069591269630
35925409890558,2025-01-09T18:13:30Z,2025-01-13T21:39:09Z,,0.0,933.0,8358513311998,1,44995905159422,INR,699.00,8069591269630
35925373714686,2025-01-09T17:58:37Z,2025-01-10T04:04:06Z,,79.2,1604.8,8213367095550,1,44606305927422,INR,699.00,8069576524030
35925373714686,2025-01-09T17:58:37Z,2025-01-10T04:04:06Z,,79.2,1604.8,8511485575422,1,45379636560126,INR,885.00,8069576524030
35925140308222,2025-01-09T16:12:31Z,2025-01-10T02:18:05Z,,0.0,30010.0,8376581652734,1,45522070765822,INR,50.00,8069471437054
35925140308222,2025-01-09T16:12:31Z,2025-01-10T02:18:05Z,,0.0,30010.0,8358514589950,40,44995907191038,INR,699.00,8069471437054
35925052915966,2025-01-09T15:39:03Z,2025-01-10T01:45:06Z,,0.0,849.0,8522667163902,1,45410460926206,INR,749.00,8069434245374
35925058945278,2025-01-09T15:35:33Z,2025-01-10T01:41:07Z,,0.0,649.0,8231358628094,1,44606323491070,INR,649.00,7183431860478
35924942815486,2025-01-09T14:43:38Z,2025-01-10T00:49:07Z,,27.45,521.55,8537888096510,1,45441487405310,INR,549.00,8069382766846
35924841300222,2025-01-09T13:44:37Z,2025-01-15T18:09:02Z,http://m.facebook.com/,0.0,599.0,8358502170878,1,44995885891838,INR,599.00,8069330698494
35924833435902,2025-01-09T13:40:06Z,2025-01-09T23:46:06Z,,34.95,664.05,8562422874366,1,45530321125630,INR,699.00,8069325390078
35924803485950,2025-01-09T13:20:34Z,2025-01-09T23:26:05Z,https://www.google.com/,0.0,3869.49,8358514589950,1,44995907191038,INR,699.00,8069290230014
35924539965694,2025-01-09T10:08:31Z,2025-01-09T20:14:05Z,,37.45,711.55,8522836967678,1,45411215343870,INR,749.00,8069152604414
35924509786366,2025-01-09T09:42:08Z,2025-01-09T19:48:05Z,,74.95,1524.05,8596741226750,1,45639382499582,INR,1499.00,8069135139070
35924479901950,2025-01-09T09:15:19Z,2025-01-09T19:21:08Z,http://instagram.com/,62.45,1186.55,8702172233982,1,46011696578814,INR,1249.00,8069117968638
35924451819774,2025-01-09T08:51:03Z,2025-01-09T08:51:03Z,https://giftana.com/,0.0,4377.97,8288913031422,1,44766756012286,INR,849.00,7625663480062
35924414333182,2025-01-09T08:19:08Z,2025-01-09T18:25:09Z,https://giftana.com/,0.0,649.0,8231358628094,1,44606323491070,INR,649.00,7625663480062
35924223754494,2025-01-09T05:52:02Z,2025-01-09T15:58:04Z,,249.9,4748.1,8501924266238,2,45349355618558,INR,2499.00,8021079949566
35922341232894,2025-01-08T13:08:02Z,2025-01-08T13:08:02Z,,0.0,78050.82,8727862903038,6,46103811588350,INR,3395.00,8067654451454
35921993466110,2025-01-08T08:29:01Z,2025-01-08T18:35:05Z,,0.0,10616.94,8522848305406,1,45411275931902,INR,749.00,8067654451454
35921993466110,2025-01-08T08:29:01Z,2025-01-08T18:35:05Z,,0.0,10616.94,8522848305406,2,45411275931902,INR,749.00,8067654451454
35921437327614,2025-01-08T02:36:35Z,2025-01-08T12:42:08Z,,0.0,599.0,8213364736254,1,44498623758590,INR,549.00,8067307634942
